X Y Salida
10.2 10.8 0.427354517765
10.4 10.8 0.427340983063
10.6 10.8 0.427327473182
10.8 10.8 0.427313988142
11.0 10.8 0.42730052796
11.2 10.8 0.427287092655
11.4 10.8 0.427273682245
11.6 10.8 0.427260296748
11.8 10.8 0.427246936183
12.0 10.8 0.427233600568
12.2 10.8 0.42722028992
12.4 10.8 0.427207004259
12.6 10.8 0.427193743602
12.8 10.8 0.427180507966
13.0 10.8 0.427167297371
13.2 10.8 0.427154111833
13.4 10.8 0.42714095137
13.6 10.8 0.427127816001
13.8 10.8 0.427114705743
14.0 10.8 0.427101620613
14.2 10.8 0.42708856063
14.4 10.8 0.427075525809
14.6 10.8 0.42706251617
14.8 10.8 0.42704953173
15.0 10.8 0.427036572505
15.2 10.8 0.427023638513
15.4 10.8 0.427010729771
15.6 10.8 0.426997846297
15.8 10.8 0.426984988108
16.0 10.8 0.42697215522
16.2 10.8 0.42695934765
16.4 10.8 0.426946565417
16.6 10.8 0.426933808535
16.8 10.8 0.426921077024
17.0 10.8 0.426908370898
17.2 10.8 0.426895690175
17.4 10.8 0.426883034871
17.6 10.8 0.426870405004
17.8 10.8 0.42685780059
18.0 10.8 0.426845221644
18.2 10.8 0.426832668185
18.4 10.8 0.426820140227
18.6 10.8 0.426807637788
18.8 10.8 0.426795160883
19.0 10.8 0.426782709529
19.2 10.8 0.426770283743
19.4 10.8 0.426757883539
19.6 10.8 0.426745508935
19.8 10.8 0.426733159946
20.0 10.8 0.426720836588
0 11.0 0.42776474322
0.2 11.0 0.427750054744
0.4 11.0 0.427735390202
0.6 11.0 0.427720749616
0.8 11.0 0.427706133005
1.0 11.0 0.427691540392
1.2 11.0 0.427676971797
1.4 11.0 0.42766242724
1.6 11.0 0.427647906743
1.8 11.0 0.427633410326
2.0 11.0 0.42761893801
2.2 11.0 0.427604489816
2.4 11.0 0.427590065764
2.6 11.0 0.427575665875
2.8 11.0 0.427561290169
3.0 11.0 0.427546938666
3.2 11.0 0.427532611387
3.4 11.0 0.427518308352
3.6 11.0 0.427504029582
3.8 11.0 0.427489775097
4.0 11.0 0.427475544916
4.2 11.0 0.427461339059
4.4 11.0 0.427447157548
4.6 11.0 0.427433000402
4.8 11.0 0.42741886764
5.0 11.0 0.427404759282
5.2 11.0 0.427390675349
5.4 11.0 0.42737661586
5.6 11.0 0.427362580835
5.8 11.0 0.427348570293
6.0 11.0 0.427334584255
6.2 11.0 0.427320622738
6.4 11.0 0.427306685764
6.6 11.0 0.427292773351
6.8 11.0 0.427278885519
7.0 11.0 0.427265022287
7.2 11.0 0.427251183674
7.4 11.0 0.4272373697
7.6 11.0 0.427223580383
7.8 11.0 0.427209815743
8.0 11.0 0.427196075799
8.2 11.0 0.427182360569
8.4 11.0 0.427168670073
8.6 11.0 0.42715500433
8.8 11.0 0.427141363358
9.0 11.0 0.427127747176
9.2 11.0 0.427114155802
9.4 11.0 0.427100589256
9.6 11.0 0.427087047557
9.8 11.0 0.427073530721
10.0 11.0 0.427060038769
10.2 11.0 0.427046571718
10.4 11.0 0.427033129587
10.6 11.0 0.427019712394
10.8 11.0 0.427006320157
11.0 11.0 0.426992952895
11.2 11.0 0.426979610625
11.4 11.0 0.426966293366
11.6 11.0 0.426953001136
11.8 11.0 0.426939733953
12.0 11.0 0.426926491835
12.2 11.0 0.426913274799
12.4 11.0 0.426900082863
12.6 11.0 0.426886916046
12.8 11.0 0.426873774364
13.0 11.0 0.426860657836
13.2 11.0 0.426847566479
13.4 11.0 0.426834500311
13.6 11.0 0.426821459348
13.8 11.0 0.42680844361
14.0 11.0 0.426795453112
14.2 11.0 0.426782487872
14.4 11.0 0.426769547908
14.6 11.0 0.426756633236
14.8 11.0 0.426743743874
15.0 11.0 0.426730879839
15.2 11.0 0.426718041148
15.4 11.0 0.426705227817
15.6 11.0 0.426692439865
15.8 11.0 0.426679677307
16.0 11.0 0.426666940161
16.2 11.0 0.426654228443
16.4 11.0 0.42664154217
16.6 11.0 0.426628881358
16.8 11.0 0.426616246025
17.0 11.0 0.426603636186
17.2 11.0 0.426591051858
17.4 11.0 0.426578493058
17.6 11.0 0.426565959802
17.8 11.0 0.426553452107
18.0 11.0 0.426540969987
18.2 11.0 0.426528513461
18.4 11.0 0.426516082543
18.6 11.0 0.426503677251
18.8 11.0 0.426491297599
19.0 11.0 0.426478943604
19.2 11.0 0.426466615282
19.4 11.0 0.426454312649
19.6 11.0 0.426442035721
19.8 11.0 0.426429784512
20.0 11.0 0.42641755904
0 11.2 0.427452752368
0.2 11.2 0.427438150713
0.4 11.2 0.427423573119
0.6 11.2 0.427409019609
0.8 11.2 0.427394490202
1.0 11.2 0.42737998492
1.2 11.2 0.427365503783
1.4 11.2 0.427351046811
1.6 11.2 0.427336614026
1.8 11.2 0.427322205447
2.0 11.2 0.427307821095
2.2 11.2 0.427293460991
2.4 11.2 0.427279125155
2.6 11.2 0.427264813606
2.8 11.2 0.427250526366
3.0 11.2 0.427236263455
3.2 11.2 0.427222024892
3.4 11.2 0.427207810697
3.6 11.2 0.427193620891
3.8 11.2 0.427179455493
4.0 11.2 0.427165314524
4.2 11.2 0.427151198003
4.4 11.2 0.42713710595
4.6 11.2 0.427123038385
4.8 11.2 0.427108995327
5.0 11.2 0.427094976795
5.2 11.2 0.427080982811
5.4 11.2 0.427067013392
5.6 11.2 0.427053068559
5.8 11.2 0.427039148331
6.0 11.2 0.427025252726
6.2 11.2 0.427011381765
6.4 11.2 0.426997535467
6.6 11.2 0.426983713851
6.8 11.2 0.426969916935
7.0 11.2 0.426956144739
7.2 11.2 0.426942397283
7.4 11.2 0.426928674584
7.6 11.2 0.426914976662
7.8 11.2 0.426901303536
8.0 11.2 0.426887655224
8.2 11.2 0.426874031745
8.4 11.2 0.426860433118
8.6 11.2 0.426846859361
8.8 11.2 0.426833310493
9.0 11.2 0.426819786533
9.2 11.2 0.426806287499
9.4 11.2 0.426792813409
9.6 11.2 0.426779364281
9.8 11.2 0.426765940135
10.0 11.2 0.426752540987
10.2 11.2 0.426739166857
10.4 11.2 0.426725817763
10.6 11.2 0.426712493722
10.8 11.2 0.426699194752
11.0 11.2 0.426685920872
11.2 11.2 0.426672672099
11.4 11.2 0.426659448451
11.6 11.2 0.426646249946
11.8 11.2 0.426633076602
12.0 11.2 0.426619928436
12.2 11.2 0.426606805466
12.4 11.2 0.42659370771
12.6 11.2 0.426580635185
12.8 11.2 0.426567587908
13.0 11.2 0.426554565897
13.2 11.2 0.426541569169
13.4 11.2 0.426528597741
13.6 11.2 0.426515651632
13.8 11.2 0.426502730857
14.0 11.2 0.426489835434
14.2 11.2 0.42647696538
14.4 11.2 0.426464120712
14.6 11.2 0.426451301448
14.8 11.2 0.426438507603
15.0 11.2 0.426425739194
15.2 11.2 0.42641299624
15.4 11.2 0.426400278755
15.6 11.2 0.426387586758
15.8 11.2 0.426374920264
16.0 11.2 0.42636227929
16.2 11.2 0.426349663852
16.4 11.2 0.426337073968
16.6 11.2 0.426324509653
16.8 11.2 0.426311970923
17.0 11.2 0.426299457796
17.2 11.2 0.426286970287
17.4 11.2 0.426274508412
17.6 11.2 0.426262072188
17.8 11.2 0.42624966163
18.0 11.2 0.426237276755
18.2 11.2 0.426224917579
18.4 11.2 0.426212584117
18.6 11.2 0.426200276385
18.8 11.2 0.426187994399
19.0 11.2 0.426175738175
19.2 11.2 0.426163507729
19.4 11.2 0.426151303075
19.6 11.2 0.42613912423
19.8 11.2 0.426126971209
20.0 11.2 0.426114844027
0 11.4 0.427141280029
0.2 11.4 0.427126765718
0.4 11.4 0.427112275595
0.6 11.4 0.427097809682
0.8 11.4 0.427083367999
1.0 11.4 0.427068950566
1.2 11.4 0.427054557404
1.4 11.4 0.427040188534
1.6 11.4 0.427025843975
1.8 11.4 0.427011523748
2.0 11.4 0.426997227873
2.2 11.4 0.42698295637
2.4 11.4 0.42696870926
2.6 11.4 0.426954486561
2.8 11.4 0.426940288295
3.0 11.4 0.42692611448
3.2 11.4 0.426911965138
3.4 11.4 0.426897840287
3.6 11.4 0.426883739948
3.8 11.4 0.42686966414
4.0 11.4 0.426855612882
4.2 11.4 0.426841586195
4.4 11.4 0.426827584098
4.6 11.4 0.42681360661
4.8 11.4 0.426799653751
5.0 11.4 0.42678572554
5.2 11.4 0.426771821996
5.4 11.4 0.426757943139
5.6 11.4 0.426744088988
5.8 11.4 0.426730259562
6.0 11.4 0.426716454879
6.2 11.4 0.42670267496
6.4 11.4 0.426688919823
6.6 11.4 0.426675189487
6.8 11.4 0.42666148397
7.0 11.4 0.426647803292
7.2 11.4 0.426634147472
7.4 11.4 0.426620516528
7.6 11.4 0.426606910478
7.8 11.4 0.426593329341
8.0 11.4 0.426579773137
8.2 11.4 0.426566241882
8.4 11.4 0.426552735597
8.6 11.4 0.426539254298
8.8 11.4 0.426525798005
9.0 11.4 0.426512366735
9.2 11.4 0.426498960507
9.4 11.4 0.426485579339
9.6 11.4 0.426472223249
9.8 11.4 0.426458892255
10.0 11.4 0.426445586375
10.2 11.4 0.426432305628
10.4 11.4 0.426419050029
10.6 11.4 0.426405819599
10.8 11.4 0.426392614354
11.0 11.4 0.426379434312
11.2 11.4 0.42636627949
11.4 11.4 0.426353149907
11.6 11.4 0.42634004558
11.8 11.4 0.426326966526
12.0 11.4 0.426313912763
12.2 11.4 0.426300884308
12.4 11.4 0.426287881178
12.6 11.4 0.42627490339
12.8 11.4 0.426261950963
13.0 11.4 0.426249023913
13.2 11.4 0.426236122256
13.4 11.4 0.426223246011
13.6 11.4 0.426210395194
13.8 11.4 0.426197569821
14.0 11.4 0.426184769911
14.2 11.4 0.426171995479
14.4 11.4 0.426159246543
14.6 11.4 0.426146523118
14.8 11.4 0.426133825223
15.0 11.4 0.426121152872
15.2 11.4 0.426108506084
15.4 11.4 0.426095884873
15.6 11.4 0.426083289258
15.8 11.4 0.426070719253
16.0 11.4 0.426058174876
16.2 11.4 0.426045656143
16.4 11.4 0.426033163069
16.6 11.4 0.426020695672
16.8 11.4 0.426008253966
17.0 11.4 0.425995837969
17.2 11.4 0.425983447695
17.4 11.4 0.425971083162
17.6 11.4 0.425958744384
17.8 11.4 0.425946431378
18.0 11.4 0.425934144159
18.2 11.4 0.425921882743
18.4 11.4 0.425909647146
18.6 11.4 0.425897437384
18.8 11.4 0.425885253471
19.0 11.4 0.425873095423
19.2 11.4 0.425860963256
19.4 11.4 0.425848856985
19.6 11.4 0.425836776625
19.8 11.4 0.425824722192
20.0 11.4 0.425812693701
0 11.6 0.42683032892
0.2 11.6 0.42681590247
0.4 11.6 0.426801500334
0.6 11.6 0.426787122534
0.8 11.6 0.426772769088
1.0 11.6 0.426758440018
1.2 11.6 0.426744135344
1.4 11.6 0.426729855085
1.6 11.6 0.426715599262
1.8 11.6 0.426701367894
2.0 11.6 0.426687161003
2.2 11.6 0.426672978606
2.4 11.6 0.426658820725
2.6 11.6 0.426644687379
2.8 11.6 0.426630578588
3.0 11.6 0.426616494372
3.2 11.6 0.426602434749
3.4 11.6 0.42658839974
3.6 11.6 0.426574389364
3.8 11.6 0.426560403641
4.0 11.6 0.426546442589
4.2 11.6 0.426532506229
4.4 11.6 0.426518594579
4.6 11.6 0.426504707659
4.8 11.6 0.426490845488
5.0 11.6 0.426477008084
5.2 11.6 0.426463195468
5.4 11.6 0.426449407658
5.6 11.6 0.426435644673
5.8 11.6 0.426421906532
6.0 11.6 0.426408193253
6.2 11.6 0.426394504856
6.4 11.6 0.426380841359
6.6 11.6 0.426367202781
6.8 11.6 0.42635358914
7.0 11.6 0.426340000455
7.2 11.6 0.426326436745
7.4 11.6 0.426312898028
7.6 11.6 0.426299384322
7.8 11.6 0.426285895646
8.0 11.6 0.426272432018
8.2 11.6 0.426258993456
8.4 11.6 0.426245579978
8.6 11.6 0.426232191603
8.8 11.6 0.426218828348
9.0 11.6 0.426205490231
9.2 11.6 0.426192177271
9.4 11.6 0.426178889486
9.6 11.6 0.426165626892
9.8 11.6 0.426152389509
10.0 11.6 0.426139177353
10.2 11.6 0.426125990442
10.4 11.6 0.426112828795
10.6 11.6 0.426099692428
10.8 11.6 0.426086581359
11.0 11.6 0.426073495605
11.2 11.6 0.426060435184
11.4 11.6 0.426047400113
11.6 11.6 0.42603439041
11.8 11.6 0.426021406091
12.0 11.6 0.426008447175
12.2 11.6 0.425995513677
12.4 11.6 0.425982605615
12.6 11.6 0.425969723006
12.8 11.6 0.425956865867
13.0 11.6 0.425944034215
13.2 11.6 0.425931228066
13.4 11.6 0.425918447438
13.6 11.6 0.425905692347
13.8 11.6 0.42589296281
14.0 11.6 0.425880258843
14.2 11.6 0.425867580463
14.4 11.6 0.425854927687
14.6 11.6 0.42584230053
14.8 11.6 0.42582969901
15.0 11.6 0.425817123143
15.2 11.6 0.425804572944
15.4 11.6 0.425792048431
15.6 11.6 0.425779549618
15.8 11.6 0.425767076523
16.0 11.6 0.425754629162
16.2 11.6 0.42574220755
16.4 11.6 0.425729811703
16.6 11.6 0.425717441638
16.8 11.6 0.42570509737
17.0 11.6 0.425692778915
17.2 11.6 0.425680486288
17.4 11.6 0.425668219505
17.6 11.6 0.425655978582
17.8 11.6 0.425643763535
18.0 11.6 0.425631574379
18.2 11.6 0.425619411129
18.4 11.6 0.4256072738
18.6 11.6 0.425595162409
18.8 11.6 0.42558307697
19.0 11.6 0.425571017498
19.2 11.6 0.42555898401
19.4 11.6 0.425546976519
19.6 11.6 0.42553499504
19.8 11.6 0.42552303959
20.0 11.6 0.425511110183
0 11.8 0.426519901728
0.2 11.8 0.426505563651
0.4 11.8 0.426491250013
0.6 11.8 0.426476960835
0.8 11.8 0.426462696135
1.0 11.8 0.426448455934
1.2 11.8 0.426434240253
1.4 11.8 0.42642004911
1.6 11.8 0.426405882525
1.8 11.8 0.426391740519
2.0 11.8 0.426377623112
2.2 11.8 0.426363530321
2.4 11.8 0.426349462168
2.6 11.8 0.426335418672
2.8 11.8 0.426321399852
3.0 11.8 0.426307405727
3.2 11.8 0.426293436317
3.4 11.8 0.426279491642
3.6 11.8 0.42626557172
3.8 11.8 0.426251676571
4.0 11.8 0.426237806213
4.2 11.8 0.426223960667
4.4 11.8 0.42621013995
4.6 11.8 0.426196344082
4.8 11.8 0.426182573082
5.0 11.8 0.426168826969
5.2 11.8 0.426155105761
5.4 11.8 0.426141409477
5.6 11.8 0.426127738136
5.8 11.8 0.426114091757
6.0 11.8 0.426100470358
6.2 11.8 0.426086873957
6.4 11.8 0.426073302573
6.6 11.8 0.426059756225
6.8 11.8 0.426046234931
7.0 11.8 0.426032738709
7.2 11.8 0.426019267577
7.4 11.8 0.426005821554
7.6 11.8 0.425992400657
7.8 11.8 0.425979004906
8.0 11.8 0.425965634317
8.2 11.8 0.425952288909
8.4 11.8 0.4259389687
8.6 11.8 0.425925673707
8.8 11.8 0.425912403949
9.0 11.8 0.425899159443
9.2 11.8 0.425885940206
9.4 11.8 0.425872746257
9.6 11.8 0.425859577613
9.8 11.8 0.425846434292
10.0 11.8 0.425833316311
10.2 11.8 0.425820223687
10.4 11.8 0.425807156438
10.6 11.8 0.425794114581
10.8 11.8 0.425781098133
11.0 11.8 0.425768107112
11.2 11.8 0.425755141535
11.4 11.8 0.425742201418
11.6 11.8 0.425729286779
11.8 11.8 0.425716397635
12.0 11.8 0.425703534003
12.2 11.8 0.425690695899
12.4 11.8 0.42567788334
12.6 11.8 0.425665096344
12.8 11.8 0.425652334926
13.0 11.8 0.425639599104
13.2 11.8 0.425626888893
13.4 11.8 0.425614204311
13.6 11.8 0.425601545375
13.8 11.8 0.425588912099
14.0 11.8 0.425576304501
14.2 11.8 0.425563722598
14.4 11.8 0.425551166404
14.6 11.8 0.425538635937
14.8 11.8 0.425526131213
15.0 11.8 0.425513652247
15.2 11.8 0.425501199056
15.4 11.8 0.425488771656
15.6 11.8 0.425476370062
15.8 11.8 0.425463994291
16.0 11.8 0.425451644358
16.2 11.8 0.425439320279
16.4 11.8 0.425427022069
16.6 11.8 0.425414749745
16.8 11.8 0.425402503322
17.0 11.8 0.425390282815
17.2 11.8 0.42537808824
17.4 11.8 0.425365919612
17.6 11.8 0.425353776947
17.8 11.8 0.42534166026
18.0 11.8 0.425329569566
18.2 11.8 0.42531750488
18.4 11.8 0.425305466218
18.6 11.8 0.425293453594
18.8 11.8 0.425281467024
19.0 11.8 0.425269506523
19.2 11.8 0.425257572105
19.4 11.8 0.425245663785
19.6 11.8 0.425233781578
19.8 11.8 0.425221925499
20.0 11.8 0.425210095563
0 12.0 0.42621000111
0.2 12.0 0.426195751913
0.4 12.0 0.426181527278
0.6 12.0 0.426167327224
0.8 12.0 0.426153151773
1.0 12.0 0.426139000942
1.2 12.0 0.426124874753
1.4 12.0 0.426110773225
1.6 12.0 0.426096696377
1.8 12.0 0.426082644228
2.0 12.0 0.426068616799
2.2 12.0 0.426054614108
2.4 12.0 0.426040636175
2.6 12.0 0.426026683019
2.8 12.0 0.42601275466
3.0 12.0 0.425998851116
3.2 12.0 0.425984972406
3.4 12.0 0.42597111855
3.6 12.0 0.425957289567
3.8 12.0 0.425943485476
4.0 12.0 0.425929706295
4.2 12.0 0.425915952043
4.4 12.0 0.425902222739
4.6 12.0 0.425888518402
4.8 12.0 0.42587483905
5.0 12.0 0.425861184703
5.2 12.0 0.425847555378
5.4 12.0 0.425833951094
5.6 12.0 0.425820371869
5.8 12.0 0.425806817723
6.0 12.0 0.425793288673
6.2 12.0 0.425779784737
6.4 12.0 0.425766305934
6.6 12.0 0.425752852282
6.8 12.0 0.425739423798
7.0 12.0 0.425726020502
7.2 12.0 0.425712642411
7.4 12.0 0.425699289543
7.6 12.0 0.425685961916
7.8 12.0 0.425672659547
8.0 12.0 0.425659382455
8.2 12.0 0.425646130657
8.4 12.0 0.425632904171
8.6 12.0 0.425619703014
8.8 12.0 0.425606527205
9.0 12.0 0.425593376759
9.2 12.0 0.425580251696
9.4 12.0 0.425567152032
9.6 12.0 0.425554077785
9.8 12.0 0.425541028972
10.0 12.0 0.425528005609
10.2 12.0 0.425515007715
10.4 12.0 0.425502035307
10.6 12.0 0.425489088401
10.8 12.0 0.425476167014
11.0 12.0 0.425463271164
11.2 12.0 0.425450400867
11.4 12.0 0.42543755614
11.6 12.0 0.425424737
11.8 12.0 0.425411943464
12.0 12.0 0.425399175548
12.2 12.0 0.425386433269
12.4 12.0 0.425373716643
12.6 12.0 0.425361025687
12.8 12.0 0.425348360418
13.0 12.0 0.425335720851
13.2 12.0 0.425323107003
13.4 12.0 0.42531051889
13.6 12.0 0.425297956529
13.8 12.0 0.425285419936
14.0 12.0 0.425272909127
14.2 12.0 0.425260424117
14.4 12.0 0.425247964923
14.6 12.0 0.425235531561
14.8 12.0 0.425223124047
15.0 12.0 0.425210742396
15.2 12.0 0.425198386625
15.4 12.0 0.425186056748
15.6 12.0 0.425173752782
15.8 12.0 0.425161474742
16.0 12.0 0.425149222644
16.2 12.0 0.425136996504
16.4 12.0 0.425124796336
16.6 12.0 0.425112622156
16.8 12.0 0.425100473979
17.0 12.0 0.425088351821
17.2 12.0 0.425076255697
17.4 12.0 0.425064185622
17.6 12.0 0.425052141611
17.8 12.0 0.425040123679
18.0 12.0 0.425028131842
18.2 12.0 0.425016166113
18.4 12.0 0.425004226509
18.6 12.0 0.424992313043
18.8 12.0 0.424980425731
19.0 12.0 0.424968564587
19.2 12.0 0.424956729626
19.4 12.0 0.424944920863
19.6 12.0 0.424933138311
19.8 12.0 0.424921381986
20.0 12.0 0.424909651903
0 12.2 0.425900629696
0.2 12.2 0.425886469878
0.4 12.2 0.425872334744
0.6 12.2 0.425858224314
0.8 12.2 0.425844138607
1.0 12.2 0.425830077642
1.2 12.2 0.425816041439
1.4 12.2 0.425802030018
1.6 12.2 0.425788043397
1.8 12.2 0.425774081596
2.0 12.2 0.425760144634
2.2 12.2 0.42574623253
2.4 12.2 0.425732345304
2.6 12.2 0.425718482973
2.8 12.2 0.425704645558
3.0 12.2 0.425690833078
3.2 12.2 0.42567704555
3.4 12.2 0.425663282994
3.6 12.2 0.425649545428
3.8 12.2 0.425635832872
4.0 12.2 0.425622145343
4.2 12.2 0.425608482861
4.4 12.2 0.425594845444
4.6 12.2 0.42558123311
4.8 12.2 0.425567645878
5.0 12.2 0.425554083767
5.2 12.2 0.425540546793
5.4 12.2 0.425527034977
5.6 12.2 0.425513548335
5.8 12.2 0.425500086887
6.0 12.2 0.425486650649
6.2 12.2 0.425473239641
6.4 12.2 0.425459853879
6.6 12.2 0.425446493383
6.8 12.2 0.42543315817
7.0 12.2 0.425419848257
7.2 12.2 0.425406563663
7.4 12.2 0.425393304405
7.6 12.2 0.4253800705
7.8 12.2 0.425366861967
8.0 12.2 0.425353678823
8.2 12.2 0.425340521085
8.4 12.2 0.42532738877
8.6 12.2 0.425314281897
8.8 12.2 0.425301200482
9.0 12.2 0.425288144543
9.2 12.2 0.425275114096
9.4 12.2 0.42526210916
9.6 12.2 0.42524912975
9.8 12.2 0.425236175885
10.0 12.2 0.42522324758
10.2 12.2 0.425210344853
10.4 12.2 0.425197467722
10.6 12.2 0.425184616201
10.8 12.2 0.425171790309
11.0 12.2 0.425158990062
11.2 12.2 0.425146215477
11.4 12.2 0.425133466569
11.6 12.2 0.425120743357
11.8 12.2 0.425108045855
12.0 12.2 0.425095374082
12.2 12.2 0.425082728052
12.4 12.2 0.425070107782
12.6 12.2 0.425057513289
12.8 12.2 0.425044944589
13.0 12.2 0.425032401697
13.2 12.2 0.42501988463
13.4 12.2 0.425007393404
13.6 12.2 0.424994928035
13.8 12.2 0.424982488539
14.0 12.2 0.424970074931
14.2 12.2 0.424957687227
14.4 12.2 0.424945325444
14.6 12.2 0.424932989597
14.8 12.2 0.424920679701
15.0 12.2 0.424908395772
15.2 12.2 0.424896137825
15.4 12.2 0.424883905877
15.6 12.2 0.424871699942
15.8 12.2 0.424859520036
16.0 12.2 0.424847366173
16.2 12.2 0.42483523837
16.4 12.2 0.424823136642
16.6 12.2 0.424811061003
16.8 12.2 0.424799011469
17.0 12.2 0.424786988054
17.2 12.2 0.424774990774
17.4 12.2 0.424763019644
17.6 12.2 0.424751074678
17.8 12.2 0.424739155891
18.0 12.2 0.424727263298
18.2 12.2 0.424715396913
18.4 12.2 0.424703556752
18.6 12.2 0.424691742829
18.8 12.2 0.424679955157
19.0 12.2 0.424668193753
19.2 12.2 0.42465645863
19.4 12.2 0.424644749802
19.6 12.2 0.424633067284
19.8 12.2 0.42462141109
20.0 12.2 0.424609781234
0 12.4 0.425591790085
0.2 12.4 0.42557772014
0.4 12.4 0.425563675
0.6 12.4 0.425549654685
0.8 12.4 0.425535659212
1.0 12.4 0.425521688602
1.2 12.4 0.425507742873
1.4 12.4 0.425493822045
1.6 12.4 0.425479926137
1.8 12.4 0.425466055168
2.0 12.4 0.425452209157
2.2 12.4 0.425438388121
2.4 12.4 0.425424592082
2.6 12.4 0.425410821056
2.8 12.4 0.425397075064
3.0 12.4 0.425383354123
3.2 12.4 0.425369658252
3.4 12.4 0.425355987469
3.6 12.4 0.425342341794
3.8 12.4 0.425328721245
4.0 12.4 0.425315125839
4.2 12.4 0.425301555596
4.4 12.4 0.425288010533
4.6 12.4 0.42527449067
4.8 12.4 0.425260996023
5.0 12.4 0.425247526611
5.2 12.4 0.425234082452
5.4 12.4 0.425220663564
5.6 12.4 0.425207269966
5.8 12.4 0.425193901674
6.0 12.4 0.425180558707
6.2 12.4 0.425167241083
6.4 12.4 0.425153948819
6.6 12.4 0.425140681932
6.8 12.4 0.425127440442
7.0 12.4 0.425114224364
7.2 12.4 0.425101033716
7.4 12.4 0.425087868517
7.6 12.4 0.425074728783
7.8 12.4 0.425061614532
8.0 12.4 0.425048525781
8.2 12.4 0.425035462547
8.4 12.4 0.425022424847
8.6 12.4 0.425009412698
8.8 12.4 0.424996426118
9.0 12.4 0.424983465124
9.2 12.4 0.424970529732
9.4 12.4 0.424957619959
9.6 12.4 0.424944735822
9.8 12.4 0.424931877338
10.0 12.4 0.424919044524
10.2 12.4 0.424906237396
10.4 12.4 0.424893455971
10.6 12.4 0.424880700265
10.8 12.4 0.424867970295
11.0 12.4 0.424855266077
11.2 12.4 0.424842587628
11.4 12.4 0.424829934964
11.6 12.4 0.424817308102
11.8 12.4 0.424804707057
12.0 12.4 0.424792131845
12.2 12.4 0.424779582483
12.4 12.4 0.424767058987
12.6 12.4 0.424754561373
12.8 12.4 0.424742089657
13.0 12.4 0.424729643854
13.2 12.4 0.42471722398
13.4 12.4 0.424704830052
13.6 12.4 0.424692462084
13.8 12.4 0.424680120094
14.0 12.4 0.424667804095
14.2 12.4 0.424655514104
14.4 12.4 0.424643250136
14.6 12.4 0.424631012207
14.8 12.4 0.424618800331
15.0 12.4 0.424606614525
15.2 12.4 0.424594454804
15.4 12.4 0.424582321182
15.6 12.4 0.424570213675
15.8 12.4 0.424558132298
16.0 12.4 0.424546077066
16.2 12.4 0.424534047995
16.4 12.4 0.424522045098
16.6 12.4 0.424510068391
16.8 12.4 0.424498117889
17.0 12.4 0.424486193606
17.2 12.4 0.424474295557
17.4 12.4 0.424462423757
17.6 12.4 0.42445057822
17.8 12.4 0.424438758962
18.0 12.4 0.424426965995
18.2 12.4 0.424415199336
18.4 12.4 0.424403458997
18.6 12.4 0.424391744994
18.8 12.4 0.424380057341
19.0 12.4 0.424368396052
19.2 12.4 0.424356761141
19.4 12.4 0.424345152622
19.6 12.4 0.424333570509
19.8 12.4 0.424322014817
20.0 12.4 0.424310485559
0 12.6 0.425283484845
0.2 12.6 0.425269505262
0.4 12.6 0.425255550604
0.6 12.6 0.425241620888
0.8 12.6 0.425227716135
1.0 12.6 0.425213836362
1.2 12.6 0.42519998159
1.4 12.6 0.425186151836
1.6 12.6 0.425172347121
1.8 12.6 0.425158567461
2.0 12.6 0.425144812877
2.2 12.6 0.425131083386
2.4 12.6 0.425117379008
2.6 12.6 0.42510369976
2.8 12.6 0.425090045662
3.0 12.6 0.425076416731
3.2 12.6 0.425062812987
3.4 12.6 0.425049234446
3.6 12.6 0.425035681129
3.8 12.6 0.425022153052
4.0 12.6 0.425008650233
4.2 12.6 0.424995172692
4.4 12.6 0.424981720446
4.6 12.6 0.424968293513
4.8 12.6 0.42495489191
5.0 12.6 0.424941515656
5.2 12.6 0.424928164769
5.4 12.6 0.424914839266
5.6 12.6 0.424901539165
5.8 12.6 0.424888264483
6.0 12.6 0.424875015238
6.2 12.6 0.424861791449
6.4 12.6 0.424848593131
6.6 12.6 0.424835420302
6.8 12.6 0.424822272981
7.0 12.6 0.424809151184
7.2 12.6 0.424796054928
7.4 12.6 0.42478298423
7.6 12.6 0.424769939109
7.8 12.6 0.42475691958
8.0 12.6 0.424743925661
8.2 12.6 0.424730957368
8.4 12.6 0.42471801472
8.6 12.6 0.424705097731
8.8 12.6 0.424692206421
9.0 12.6 0.424679340804
9.2 12.6 0.424666500898
9.4 12.6 0.424653686719
9.6 12.6 0.424640898284
9.8 12.6 0.42462813561
10.0 12.6 0.424615398712
10.2 12.6 0.424602687608
10.4 12.6 0.424590002314
10.6 12.6 0.424577342845
10.8 12.6 0.424564709219
11.0 12.6 0.424552101451
11.2 12.6 0.424539519558
11.4 12.6 0.424526963555
11.6 12.6 0.424514433459
11.8 12.6 0.424501929285
12.0 12.6 0.42448945105
12.2 12.6 0.424476998769
12.4 12.6 0.424464572458
12.6 12.6 0.424452172133
12.8 12.6 0.424439797809
13.0 12.6 0.424427449503
13.2 12.6 0.424415127229
13.4 12.6 0.424402831003
13.6 12.6 0.424390560842
13.8 12.6 0.424378316759
14.0 12.6 0.42436609877
14.2 12.6 0.424353906892
14.4 12.6 0.424341741138
14.6 12.6 0.424329601524
14.8 12.6 0.424317488066
15.0 12.6 0.424305400778
