X Y Salida
2.4 11.0 0.811346186746
2.6 11.0 0.814351116903
2.8 11.0 0.817191056023
3.0 11.0 0.819867817669
3.2 11.0 0.822386182999
3.4 11.0 0.824753490819
3.6 11.0 0.826979220855
3.8 11.0 0.82907459118
4.0 11.0 0.831052184443
4.2 11.0 0.832925611656
4.4 11.0 0.834709217018
4.6 11.0 0.836417823034
4.8 11.0 0.838066511866
5.0 11.0 0.839670436516
5.2 11.0 0.841244653934
5.4 11.0 0.842803971383
5.6 11.0 0.84436279721
5.8 11.0 0.845934987683
6.0 11.0 0.847533682521
6.2 11.0 0.849171123392
6.4 11.0 0.85085845188
6.6 11.0 0.852605486321
6.8 11.0 0.854420480439
7.0 11.0 0.856309870768
7.2 11.0 0.858278024242
7.4 11.0 0.860327001621
7.6 11.0 0.862456356137
7.8 11.0 0.864662989193
8.0 11.0 0.866941085408
8.2 11.0 0.869282147185
8.4 11.0 0.871675143908
8.6 11.0 0.874106782858
8.8 11.0 0.876561898631
9.0 11.0 0.879023946356
9.2 11.0 0.881475572866
9.4 11.0 0.883899231013
9.6 11.0 0.886277796934
9.8 11.0 0.888595149338
10.0 11.0 0.890836673936
10.2 11.0 0.89298966429
10.4 11.0 0.895043601273
10.6 11.0 0.896990305253
10.8 11.0 0.89882396631
11.0 11.0 0.900541066913
11.2 11.0 0.902140217637
11.4 11.0 0.903621929541
11.6 11.0 0.904988347006
11.8 11.0 0.906242962766
12.0 11.0 0.907390333371
12.2 11.0 0.908435809109
12.4 11.0 0.909385288177
12.6 11.0 0.910245000948
12.8 11.0 0.911021326972
13.0 11.0 0.911720644784
13.2 11.0 0.912349212822
13.4 11.0 0.912913078596
13.6 11.0 0.913418012623
13.8 11.0 0.913869463426
14.0 11.0 0.914272529962
14.2 11.0 0.914631948074
14.4 11.0 0.914952087948
14.6 11.0 0.915236959921
14.8 11.0 0.915490226432
15.0 11.0 0.915715218262
15.2 11.0 0.9159149536
15.4 11.0 0.916092158747
15.6 11.0 0.916249289561
15.8 11.0 0.916388552955
16.0 11.0 0.916511927952
16.2 11.0 0.916621185936
16.4 11.0 0.91671790987
16.6 11.0 0.916803512323
16.8 11.0 0.916879252236
17.0 11.0 0.916946250396
17.2 11.0 0.917005503634
17.4 11.0 0.917057897776
17.6 11.0 0.917104219418
17.8 11.0 0.91714516658
18.0 11.0 0.917181358316
18.2 11.0 0.917213343374
18.4 11.0 0.917241607954
18.6 11.0 0.917266582668
18.8 11.0 0.917288648765
19.0 11.0 0.917308143678
19.2 11.0 0.917325365985
19.4 11.0 0.917340579818
19.6 11.0 0.917354018782
19.8 11.0 0.917365889453
20.0 11.0 0.917376374467
0 11.2 0.765987104223
0.2 11.2 0.769837020969
0.4 11.2 0.77375546463
0.6 11.2 0.777714581203
0.8 11.2 0.781685473541
1.0 11.2 0.78563910319
1.2 11.2 0.789547209561
1.4 11.2 0.793383187083
1.6 11.2 0.797122865553
1.8 11.2 0.800745149375
2.0 11.2 0.804232486141
2.2 11.2 0.80757115161
2.4 11.2 0.810751354361
2.6 11.2 0.813767177104
2.8 11.2 0.816616381585
3.0 11.2 0.819300109633
3.2 11.2 0.821822514379
3.4 11.2 0.824190353757
3.6 11.2 0.826412574045
3.8 11.2 0.828499905473
4.0 11.2 0.8304644857
4.2 11.2 0.832319520986
4.4 11.2 0.834078989562
4.6 11.2 0.835757387295
4.8 11.2 0.837369512341
5.0 11.2 0.838930282967
5.2 11.2 0.840454581067
5.4 11.2 0.84195711294
5.6 11.2 0.843452278532
5.8 11.2 0.844954040485
6.0 11.2 0.846475785016
6.2 11.2 0.848030167774
6.4 11.2 0.849628939534
6.6 11.2 0.851282748859
6.8 11.2 0.853000921787
7.0 11.2 0.854791222152
7.2 11.2 0.856659600169
7.4 11.2 0.858609941279
7.6 11.2 0.860643831486
7.8 11.2 0.862760358998
8.0 11.2 0.864955974283
8.2 11.2 0.867224430901
8.4 11.2 0.869556827113
8.6 11.2 0.871941762919
8.8 11.2 0.874365618976
9.0 11.2 0.876812953358
9.2 11.2 0.879267000565
9.4 11.2 0.881710246201
9.6 11.2 0.884125041925
9.8 11.2 0.886494220263
10.0 11.2 0.888801668484
10.2 11.2 0.891032825145
10.4 11.2 0.893175071322
10.6 11.2 0.895217999629
10.8 11.2 0.897153556018
11.0 11.2 0.898976060468
11.2 11.2 0.900682121562
11.4 11.2 0.902270465882
11.6 11.2 0.90374170595
11.8 11.2 0.905098070434
12.0 11.2 0.906343118116
12.2 11.2 0.907481453563
12.4 11.2 0.908518458212
12.6 11.2 0.909460046299
12.8 11.2 0.91031245126
13.0 11.2 0.911082044968
13.2 11.2 0.91177518975
13.4 11.2 0.91239812136
13.6 11.2 0.912956859969
13.8 11.2 0.913457145685
14.0 11.2 0.913904394865
14.2 11.2 0.914303673602
14.4 11.2 0.914659685024
14.6 11.2 0.914976767373
14.8 11.2 0.91525890029
15.0 11.2 0.915509717073
15.2 11.2 0.915732521133
15.4 11.2 0.915930305169
15.6 11.2 0.916105771908
15.8 11.2 0.916261355546
16.0 11.2 0.91639924319
16.2 11.2 0.916521395835
16.4 11.2 0.916629568522
16.6 11.2 0.916725329441
16.8 11.2 0.91681007785
17.0 11.2 0.916885060724
17.2 11.2 0.916951388119
17.4 11.2 0.917010047257
17.6 11.2 0.917061915376
17.8 11.2 0.917107771409
18.0 11.2 0.917148306543
18.2 11.2 0.917184133752
18.4 11.2 0.91721579637
18.6 11.2 0.91724377579
18.8 11.2 0.917268498355
19.0 11.2 0.91729034152
19.2 11.2 0.91730963936
19.4 11.2 0.917326687472
19.6 11.2 0.917341747344
19.8 11.2 0.917355050246
20.0 11.2 0.917366800679
0 11.4 0.765379436958
0.2 11.4 0.769213094827
0.4 11.4 0.773118980915
0.6 11.4 0.777069431555
0.8 11.4 0.781035602401
1.0 11.4 0.784988361657
1.2 11.4 0.788899209582
1.4 11.4 0.792741164814
1.6 11.4 0.796489561624
1.8 11.4 0.800122711912
2.0 11.4 0.80362239996
2.2 11.4 0.806974194493
2.4 11.4 0.810167578963
2.6 11.4 0.813195915242
2.8 11.4 0.816056266431
3.0 11.4 0.818749110818
3.2 11.4 0.821277981098
3.4 11.4 0.823649061521
3.6 11.4 0.825870771615
3.8 11.4 0.827953359562
4.0 11.4 0.829908522149
4.2 11.4 0.831749062186
4.4 11.4 0.833488588888
4.6 11.4 0.835141262181
4.8 11.4 0.836721578362
5.0 11.4 0.838244191931
5.2 11.4 0.839723766596
5.4 11.4 0.841174847382
5.6 11.4 0.842611745221
5.8 11.4 0.844048425353
6.0 11.4 0.845498391222
6.2 11.4 0.846974556346
6.4 11.4 0.848489097871
6.6 11.4 0.850053287237
6.8 11.4 0.851677295722
7.0 11.4 0.853369975545
7.2 11.4 0.855138620741
7.4 11.4 0.856988716081
7.6 11.4 0.858923686594
7.8 11.4 0.860944664424
8.0 11.4 0.863050293249
8.2 11.4 0.865236592591
8.4 11.4 0.867496904405
8.6 11.4 0.869821941731
8.8 11.4 0.872199953604
9.0 11.4 0.874617011947
9.2 11.4 0.877057415607
9.4 11.4 0.879504195062
9.6 11.4 0.881939690435
9.8 11.4 0.88434616691
10.0 11.4 0.886706426897
10.2 11.4 0.889004378342
10.4 11.4 0.89122552327
10.6 11.4 0.893357339358
10.8 11.4 0.89538953853
11.0 11.4 0.897314198463
11.2 11.4 0.899125773888
11.4 11.4 0.900821003245
11.6 11.4 0.902398731941
11.8 11.4 0.903859676055
12.0 11.4 0.905206150078
12.2 11.4 0.906441779978
12.4 11.4 0.907571219208
12.6 11.4 0.908599881035
12.8 11.4 0.909533696323
13.0 11.4 0.910378902096
13.2 11.4 0.911141863055
13.4 11.4 0.911828925823
13.6 11.4 0.912446303964
13.8 11.4 0.912999990823
14.0 11.4 0.913495696605
14.2 11.4 0.913938806002
14.4 11.4 0.914334352745
14.6 11.4 0.914687007723
14.8 11.4 0.915001077708
15.0 11.4 0.915280512082
15.2 11.4 0.915528915427
15.4 11.4 0.915749564177
15.6 11.4 0.915945425905
15.8 11.4 0.916119180107
16.0 11.4 0.916273239628
16.2 11.4 0.916409772056
16.4 11.4 0.916530720622
16.6 11.4 0.916637824258
16.8 11.4 0.916732636597
17.0 11.4 0.91681654378
17.2 11.4 0.916890780994
17.4 11.4 0.916956447718
17.6 11.4 0.917014521708
17.8 11.4 0.917065871741
18.0 11.4 0.917111269199
18.2 11.4 0.917151398537
18.4 11.4 0.917186866738
18.6 11.4 0.917218211805
18.8 11.4 0.917245910394
19.0 11.4 0.91727038464
19.2 11.4 0.917292008267
19.4 11.4 0.917311112035
19.6 11.4 0.917327988607
19.8 11.4 0.91734289687
20.0 11.4 0.917356065788
0 11.6 0.76477767981
0.2 11.6 0.768594907203
0.4 11.6 0.772488064663
0.6 11.6 0.776429702938
0.8 11.6 0.780391057157
1.0 11.6 0.78434293021
1.2 11.6 0.788256611277
1.4 11.6 0.792104770086
1.6 11.6 0.795862270073
1.8 11.6 0.799506852438
2.0 11.6 0.803019656764
2.2 11.6 0.806385560192
2.4 11.6 0.809593333707
2.6 11.6 0.812635628758
2.8 11.6 0.815508818632
3.0 11.6 0.818212725971
3.2 11.6 0.82075027052
3.4 11.6 0.823127070258
3.6 11.6 0.825351025378
3.8 11.6 0.827431909216
4.0 11.6 0.829380984135
4.2 11.6 0.831210654301
4.4 11.6 0.83293416183
4.6 11.6 0.834565328118
4.8 11.6 0.836118338542
5.0 11.6 0.837607565946
5.2 11.6 0.839047426476
5.4 11.6 0.84045226008
5.6 11.6 0.841836227351
5.8 11.6 0.843213214179
6.0 11.6 0.844596735831
6.2 11.6 0.845999832575
6.4 11.6 0.847434949848
6.6 11.6 0.84891379721
6.8 11.6 0.850447182102
7.0 11.6 0.852044816764
7.2 11.6 0.853715099554
7.4 11.6 0.855464875503
7.6 11.6 0.857299184922
7.8 11.6 0.859221013175
8.0 11.6 0.861231058803
8.2 11.6 0.863327540597
8.4 11.6 0.865506066131
8.6 11.6 0.867759584147
8.8 11.6 0.870078440308
9.0 11.6 0.872450549997
9.2 11.6 0.874861693214
9.4 11.6 0.877295925832
9.6 11.6 0.87973608989
9.8 11.6 0.882164394807
10.0 11.6 0.884563033066
10.2 11.6 0.886914789566
10.4 11.6 0.889203604201
10.6 11.6 0.891415052296
10.8 11.6 0.893536716482
11.0 11.6 0.895558434884
11.2 11.6 0.897472422434
11.4 11.6 0.899273272924
11.6 11.6 0.900957857902
11.8 11.6 0.902525144002
12.0 11.6 0.90397595258
12.2 11.6 0.90531268517
12.4 11.6 0.906539035793
12.6 11.6 0.90765970742
12.8 11.6 0.90868014564
13.0 11.6 0.909606298357
13.2 11.6 0.910444406569
13.4 11.6 0.911200828189
13.6 11.6 0.911881894524
13.8 11.6 0.912493797367
14.0 11.6 0.91304250366
14.2 11.6 0.913533694143
14.4 11.6 0.913972722293
14.6 11.6 0.914364589921
14.8 11.6 0.91471393612
15.0 11.6 0.915025036612
15.2 11.6 0.915301810933
15.4 11.6 0.915547835338
15.6 11.6 0.91576635965
15.8 11.6 0.91596032666
16.0 11.6 0.916132392952
16.2 11.6 0.916284950315
16.4 11.6 0.916420147088
16.6 11.6 0.916539908984
16.8 11.6 0.916645959049
17.0 11.6 0.916739836567
17.2 11.6 0.916822914746
17.4 11.6 0.916896417146
17.6 11.6 0.916961432825
17.8 11.6 0.917018930202
18.0 11.6 0.917069769718
18.2 11.6 0.917114715307
18.4 11.6 0.917154444793
18.6 11.6 0.91718955925
18.8 11.6 0.917220591429
19.0 11.6 0.917248013315
19.2 11.6 0.917272242897
19.4 11.6 0.917293650219
19.6 11.6 0.917312562779
19.8 11.6 0.917329270344
20.0 11.6 0.917344029239
0 11.8 0.764181526391
0.2 11.8 0.76798211538
0.4 11.8 0.771862329357
0.6 11.8 0.775794956655
0.8 11.8 0.779751337761
1.0 11.8 0.783702237638
1.2 11.8 0.78761876196
1.4 11.8 0.791473258063
1.6 11.8 0.795240142954
1.8 11.8 0.798896608688
2.0 11.8 0.802423168496
2.2 11.8 0.805804023081
2.4 11.8 0.809027243227
2.6 11.8 0.812084779922
2.8 11.8 0.814972324978
3.0 11.8 0.817689052805
3.2 11.8 0.820237277307
3.4 11.8 0.822622057441
3.6 11.8 0.824850781678
3.8 11.8 0.826932756434
4.0 11.8 0.828878817539
4.2 11.8 0.830700977715
4.4 11.8 0.832412117497
4.6 11.8 0.834025722261
4.8 11.8 0.835555664269
5.0 11.8 0.837016025799
5.2 11.8 0.838420957412
5.4 11.8 0.839784564152
5.6 11.8 0.841120811689
5.8 11.8 0.842443444124
6.0 11.8 0.843765905174
6.2 11.8 0.845101254753
6.4 11.8 0.846462073564
6.6 11.8 0.847860349199
6.8 11.8 0.849307338547
7.0 11.8 0.850813403068
7.2 11.8 0.852387815827
7.4 11.8 0.854038542091
7.6 11.8 0.855771998863
7.8 11.8 0.857592802704
8.0 11.8 0.859503519451
8.2 11.8 0.861504433468
8.4 11.8 0.863593357327
8.6 11.8 0.865765504607
8.8 11.8 0.868013448146
9.0 11.8 0.87032718297
9.2 11.8 0.872694307069
9.4 11.8 0.875100324288
9.6 11.8 0.877529062775
9.8 11.8 0.879963190759
10.0 11.8 0.882384800807
10.2 11.8 0.884776025603
10.4 11.8 0.887119644308
10.6 11.8 0.889399639249
10.8 11.8 0.891601668151
11.0 11.8 0.893713426266
11.2 11.8 0.895724884197
11.4 11.8 0.897628399097
11.6 11.8 0.899418707618
11.8 11.8 0.901092817235
12.0 11.8 0.902649817812
12.2 11.8 0.904090637373
12.4 11.8 0.905417765431
12.6 11.8 0.906634964678
12.8 11.8 0.907746988025
13.0 11.8 0.908759313697
13.2 11.8 0.909677906903
13.4 11.8 0.91050901287
13.6 11.8 0.911258982995
13.8 11.8 0.911934133573
14.0 11.8 0.912540634952
14.2 11.8 0.913084428029
14.4 11.8 0.913571164464
14.6 11.8 0.914006166906
14.8 11.8 0.914394405646
15.0 11.8 0.914740488381
15.2 11.8 0.915048660172
15.4 11.8 0.91532281109
15.6 11.8 0.915566489422
15.8 11.8 0.915782918726
16.0 11.8 0.915975017331
16.2 11.8 0.916145419208
16.4 11.8 0.916296495369
16.6 11.8 0.916430375159
16.8 11.8 0.916548967005
17.0 11.8 0.916653978285
17.2 11.8 0.916746934124
17.4 11.8 0.916829194971
17.6 11.8 0.916901972923
17.8 11.8 0.916966346752
18.0 11.8 0.917023275675
18.2 11.8 0.917073611904
18.4 11.8 0.917118112036
18.6 11.8 0.917157447349
18.8 11.8 0.917192213093
19.0 11.8 0.917222936839
19.2 11.8 0.917250085967
19.4 11.8 0.917274074377
19.6 11.8 0.917295268486
19.8 11.8 0.917313992573
20.0 11.8 0.917330533552
0 12.0 0.763590709966
0.2 12.0 0.767374421216
0.4 12.0 0.771241438527
0.6 12.0 0.775164810081
0.8 12.0 0.779116006836
1.0 12.0 0.783065782588
1.2 12.0 0.786985086607
1.4 12.0 0.790845970004
1.6 12.0 0.794622427503
1.8 12.0 0.798291123356
2.0 12.0 0.801831962554
2.2 12.0 0.805228484216
2.4 12.0 0.808468070821
2.6 12.0 0.811541982375
2.8 12.0 0.814445236996
3.0 12.0 0.817176367686
3.2 12.0 0.819737089049
3.4 12.0 0.82213190783
3.6 12.0 0.824367708186
3.8 12.0 0.826453337728
4.0 12.0 0.828399214386
4.2 12.0 0.830216968133
4.4 12.0 0.831919125914
4.6 12.0 0.833518843297
4.8 12.0 0.835029682473
5.0 12.0 0.836465433274
5.2 12.0 0.837839971813
5.4 12.0 0.839167149967
5.6 12.0 0.840460708101
5.8 12.0 0.841734203065
6.0 12.0 0.843000943381
6.2 12.0 0.844273923732
6.4 12.0 0.845565751212
6.6 12.0 0.846888556466
6.8 12.0 0.848253883702
7.0 12.0 0.849672554914
7.2 12.0 0.851154505364
7.4 12.0 0.852708589723
7.6 12.0 0.854342361202
7.8 12.0 0.856061829531
8.0 12.0 0.857871207659
8.2 12.0 0.859772661231
8.4 12.0 0.8617660789
8.6 12.0 0.863848884642
8.8 12.0 0.866015914906
9.0 12.0 0.868259382844
9.2 12.0 0.870568948533
9.4 12.0 0.872931907784
9.6 12.0 0.87533350307
9.8 12.0 0.877757349116
10.0 12.0 0.880185954067
10.2 12.0 0.882601306632
10.4 12.0 0.884985491786
10.6 12.0 0.887321293946
10.8 12.0 0.889592747633
11.0 12.0 0.891785601392
11.2 12.0 0.893887670137
11.4 12.0 0.895889062646
11.6 12.0 0.897782282746
11.8 12.0 0.899562213291
12.0 12.0 0.901226000087
12.2 12.0 0.902772857891
12.4 12.0 0.904203822474
12.6 12.0 0.905521472001
12.8 12.0 0.906729638236
13.0 12.0 0.907833124267
13.2 12.0 0.908837441108
13.4 12.0 0.909748571401
13.6 12.0 0.910572764745
13.8 12.0 0.911316366197
14.0 12.0 0.911985677254
14.2 12.0 0.912586847081
14.4 12.0 0.913125790825
14.6 12.0 0.913608131387
14.8 12.0 0.914039160941
15.0 12.0 0.914423818614
15.2 12.0 0.914766681065
15.4 12.0 0.915071963059
15.6 12.0 0.915343525548
15.8 12.0 0.915584889191
16.0 12.0 0.9157992516
16.2 12.0 0.915989506947
16.4 12.0 0.916158266873
16.6 12.0 0.916307881873
16.8 12.0 0.916440462542
17.0 12.0 0.916557900243
17.2 12.0 0.916661886888
17.4 12.0 0.916753933626
17.6 12.0 0.916835388317
17.8 12.0 0.916907451742
18.0 12.0 0.916971192526
18.2 12.0 0.917027560805
18.4 12.0 0.917077400674
18.6 12.0 0.917121461485
18.8 12.0 0.917160408065
19.0 12.0 0.917194829914
19.2 12.0 0.917225249493
19.4 12.0 0.917252129641
19.6 12.0 0.917275880225
19.8 12.0 0.917296864081
20.0 12.0 0.917315402314
0 12.2 0.76300499917
0.2 12.2 0.766771566416
0.4 12.2 0.770625100519
0.6 12.2 0.774538930906
0.8 12.2 0.778484683354
1.0 12.2 0.782433126642
1.2 12.2 0.786355080281
1.4 12.2 0.790222325
1.6 12.2 0.794008457157
1.8 12.2 0.79768963436
2.0 12.2 0.801245171283
2.2 12.2 0.804657960058
2.4 12.2 0.807914706396
2.6 12.2 0.811005988341
2.8 12.2 0.81392615752
3.0 12.2 0.816673111684
3.2 12.2 0.819247971997
3.4 12.2 0.82165469916
3.6 12.2 0.823899679943
3.8 12.2 0.825991311034
4.0 12.2 0.82793960129
4.2 12.2 0.829755807405
4.4 12.2 0.831452112282
4.6 12.2 0.833041350458
4.8 12.2 0.83453678091
5.0 12.2 0.835951904517
5.2 12.2 0.837300321286
5.4 12.2 0.83859562101
5.6 12.2 0.839851300143
5.8 12.2 0.841080697244
6.0 12.2 0.842296939206
6.2 12.2 0.843512890548
6.4 12.2 0.844741098303
6.6 12.2 0.845993725464
6.8 12.2 0.847282466578
7.0 12.2 0.848618439984
7.2 12.2 0.850012052473
7.4 12.2 0.851472833922
7.6 12.2 0.853009241743
7.8 12.2 0.854628437963
8.0 12.2 0.856336045268
8.2 12.2 0.858135892351
8.4 12.2 0.860029763054
8.6 12.2 0.862017167742
8.8 12.2 0.864095158333
9.0 12.2 0.866258209923
9.2 12.2 0.868498191129
9.4 12.2 0.870804441729
9.6 12.2 0.873163969588
9.8 12.2 0.875561769653
10.0 12.2 0.87798125664
10.2 12.2 0.880404791492
10.4 12.2 0.882814271255
10.6 12.2 0.885191744522
10.8 12.2 0.88752001125
11.0 12.2 0.889783167242
11.2 12.2 0.891967059647
11.4 12.2 0.89405962951
11.6 12.2 0.896051128954
11.8 12.2 0.89793421245
12.0 12.2 0.899703911975
12.2 12.2 0.901357513708
12.4 12.2 0.902894358628
12.6 12.2 0.904315591067
12.8 12.2 0.905623878276
13.0 12.2 0.906823121297
13.2 12.2 0.907918173456
13.4 12.2 0.908914578571
13.6 12.2 0.909818336726
13.8 12.2 0.910635701932
14.0 12.2 0.911373012995
14.2 12.2 0.912036556756
14.4 12.2 0.91263246139
14.6 12.2 0.913166616538
14.8 12.2 0.913644616619
15.0 12.2 0.914071723634
15.2 12.2 0.91445284587
15.4 12.2 0.91479252928
15.6 12.2 0.915094958659
15.8 12.2 0.915363966169
16.0 12.2 0.915603045156
16.2 12.2 0.915815367586
16.4 12.2 0.91600380376
16.6 12.2 0.916170943257
16.8 12.2 0.916319116303
17.0 12.2 0.916450414973
17.2 12.2 0.916566713778
17.4 12.2 0.916669689357
17.6 12.2 0.916760839057
17.8 12.2 0.916841498311
18.0 12.2 0.916912856728
18.2 12.2 0.916975972915
18.4 12.2 0.917031788044
18.6 12.2 0.917081138196
18.8 12.2 0.917124765578
19.0 12.2 0.917163328642
19.2 12.2 0.917197411221
19.4 12.2 0.917227530728
19.6 12.2 0.91725414552
19.8 12.2 0.917277661486
20.0 12.2 0.917298437929
0 12.4 0.762424194162
0.2 12.4 0.766173328254
0.4 12.4 0.770013063776
0.6 12.4 0.773917031919
0.8 12.4 0.777857036893
1.0 12.4 0.781803888011
1.2 12.4 0.785728301225
1.4 12.4 0.789601812424
1.6 12.4 0.793397643323
1.8 12.4 0.797091465895
2.0 12.4 0.800662022268
2.2 12.4 0.80409157198
2.4 12.4 0.807366155202
2.6 12.4 0.810475676592
2.8 12.4 0.813413827916
3.0 12.4 0.816177877155
3.2 12.4 0.818768357133
3.4 12.4 0.821188687911
3.6 12.4 0.823444765095
3.8 12.4 0.825544541817
4.0 12.4 0.82749762646
4.2 12.4 0.829314912118
4.4 12.4 0.83100824802
4.6 12.4 0.832590158073
4.8 12.4 0.834073607556
5.0 12.4 0.835471815827
5.2 12.4 0.836798110639
5.4 12.4 0.838065818161
5.6 12.4 0.839288181863
5.8 12.4 0.840478302961
6.0 12.4 0.841649094934
6.2 12.4 0.842813244643
6.4 12.4 0.843983172765
6.6 12.4 0.845170986546
6.8 12.4 0.846388418293
7.0 12.4 0.847646743668
7.2 12.4 0.848956674723
7.4 12.4 0.850328223893
7.6 12.4 0.851770536924
7.8 12.4 0.853291695006
8.0 12.4 0.854898489374
8.2 12.4 0.856596175149
8.4 12.4 0.85838821519
8.6 12.4 0.860276028887
8.8 12.4 0.862258764655
9.0 12.4 0.864333117797
9.2 12.4 0.866493216757
9.4 12.4 0.868730599733
9.6 12.4 0.871034299865
9.8 12.4 0.873391050375
10.0 12.4 0.875785611645
10.2 12.4 0.878201210968
10.4 12.4 0.880620074182
10.6 12.4 0.883024018122
10.8 12.4 0.885395065628
11.0 12.4 0.887716041816
11.2 12.4 0.889971112228
11.4 12.4 0.892146229836
11.6 12.4 0.894229467736
11.8 12.4 0.896211226083
12.0 12.4 0.898084313531
12.2 12.4 0.899843913715
12.4 12.4 0.90148745488
12.6 12.4 0.903014405277
12.8 12.4 0.904426018352
13.0 12.4 0.905725050674
13.2 12.4 0.906915472576
13.4 12.4 0.908002187548
13.6 12.4 0.90899077209
13.8 12.4 0.909887243634
14.0 12.4 0.910697860552
14.2 12.4 0.911428955409
14.4 12.4 0.912086800468
14.6 12.4 0.912677503055
14.8 12.4 0.913206927491
15.0 12.4 0.913680639955
15.2 12.4 0.914103872539
15.4 12.4 0.914481502979
15.6 12.4 0.914818046823
15.8 12.4 0.915117659203
16.0 12.4 0.915384143795
16.2 12.4 0.915620966925
16.4 12.4 0.915831275199
16.6 12.4 0.916017915315
16.8 12.4 0.916183455044
17.0 12.4 0.916330204581
17.2 12.4 0.916460237699
17.4 12.4 0.916575412258
17.6 12.4 0.916677389808
17.8 12.4 0.916767654066
18.0 12.4 0.916847528185
18.2 12.4 0.916918190742
18.4 12.4 0.916980690453
18.6 12.4 0.917035959635
18.8 12.4 0.91708482646
19.0 12.4 0.917128026074
19.2 12.4 0.91716621064
19.4 12.4 0.917199958392
19.6 12.4 0.917229781763
19.8 12.4 0.917256134686
20.0 12.4 0.917279419119
0 12.6 0.761848123146
0.2 12.6 0.765579515722
0.4 12.6 0.76940511256
0.6 12.6 0.773298866296
0.8 12.6 0.777232782442
1.0 12.6 0.781177735816
1.2 12.6 0.785104364583
1.4 12.6 0.788983985054
1.6 12.6 0.792789467852
1.8 12.6 0.796496020221
2.0 12.6 0.80008182941
2.2 12.6 0.803528536592
2.4 12.6 0.806821527366
2.6 12.6 0.80995004119
2.8 12.6 0.812907116059
3.0 12.6 0.815689394984
3.2 12.6 0.818296826765
3.4 12.6 0.820732295387
3.6 12.6 0.823001210684
3.8 12.6 0.825111088864
4.0 12.6 0.82707114589
4.2 12.6 0.828891920717
4.4 12.6 0.83058493951
4.6 12.6 0.832162426824
4.8 12.6 0.833637065459
5.0 12.6 0.83502180344
5.2 12.6 0.836329704181
5.4 12.6 0.83757383434
5.6 12.6 0.838767182876
5.8 12.6 0.839922604342
6.0 12.6 0.841052779211
6.2 12.6 0.842170184064
6.4 12.6 0.843287064594
6.6 12.6 0.844415404578
6.8 12.6 0.845566884288
7.0 12.6 0.846752822208
7.2 12.6 0.847984094561
7.4 12.6 0.849271027976
7.6 12.6 0.850623261914
7.8 12.6 0.85204957922
8.0 12.6 0.853557705469
8.2 12.6 0.855154080775
8.4 12.6 0.856843611248
8.6 12.6 0.858629411314
8.8 12.6 0.860512552173
9.0 12.6 0.862491835523
9.2 12.6 0.864563614414
9.4 12.6 0.866721684293
9.6 12.6 0.868957266062
9.8 12.6 0.871259098948
10.0 12.6 0.873613653953
10.2 12.6 0.876005469035
10.4 12.6 0.878417595875
10.6 12.6 0.880832136576
10.8 12.6 0.883230838532
11.0 12.6 0.885595708803
11.2 12.6 0.887909606669
11.4 12.6 0.890156775302
11.6 12.6 0.892323280167
11.8 12.6 0.894397331852
12.0 12.6 0.896369482778
12.2 12.6 0.898232698917
12.4 12.6 0.89998231774
12.6 12.6 0.901615910952
12.8 12.6 0.90313307485
13.0 12.6 0.90453517233
13.2 12.6 0.905825049311
13.4 12.6 0.907006745281
13.6 12.6 0.908085213671
13.8 12.6 0.909066063438
14.0 12.6 0.909955329167
14.2 12.6 0.910759273463
14.4 12.6 0.911484222591
14.6 12.6 0.912136434259
14.8 12.6 0.912721995028
15.0 12.6 0.913246744054
15.2 12.6 0.913716219467
15.4 12.6 0.914135623688
15.6 12.6 0.914509804162
15.8 12.6 0.914843246307
16.0 12.6 0.915140075878
16.2 12.6 0.915404068343
16.4 12.6 0.915638663289
16.6 12.6 0.915846982231
16.8 12.6 0.91603184852
17.0 12.6 0.916195808356
17.2 12.6 0.916341152133
17.4 12.6 0.916469935527
17.6 12.6 0.916583999942
17.8 12.6 0.916684992014
18.0 12.6 0.916774381993
18.2 12.6 0.916853480898
18.4 12.6 0.916923456406
18.6 12.6 0.916985347462
18.8 12.6 0.917040077635
19.0 12.6 0.917088467284
19.2 12.6 0.917131244584
19.4 12.6 0.917169055486
19.6 12.6 0.917202472692
19.8 12.6 0.917232003719
20.0 12.6 0.917258098129
0 12.8 0.761276639248
0.2 12.8 0.764989966054
0.4 12.8 0.768801063107
0.6 12.8 0.772684223326
0.8 12.8 0.776611675686
1.0 12.8 0.780554384896
1.2 12.8 0.784482936694
1.4 12.8 0.788368452811
1.6 12.8 0.792183476187
1.8 12.8 0.795902770168
2.0 12.8 0.799503984735
2.2 12.8 0.802968156823
2.4 12.8 0.806280028224
2.6 12.8 0.809428181036
2.8 12.8 0.812405005084
3.0 12.8 0.815206522558
3.2 12.8 0.817832101774
3.4 12.8 0.820284094323
3.6 12.8 0.822567428753
3.8 12.8 0.824689190092
4.0 12.8 0.826658209182
4.2 12.8 0.828484679756
4.4 12.8 0.830179815327
4.6 12.8 0.831755552654
4.8 12.8 0.833224304219
5.0 12.8 0.834598758685
5.2 12.8 0.835891725904
5.4 12.8 0.837116021322
5.6 12.8 0.838284383669
5.8 12.8 0.839409419223
6.0 12.8 0.840503565781
6.2 12.8 0.841579069432
6.4 12.8 0.842647967353
6.6 12.8 0.843722070019
6.8 12.8 0.844812936452
7.0 12.8 0.84593183642
7.2 12.8 0.847089693855
